created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Aug 30 22:12:01 +0000 2023;1697009304254156973;"@Unsoedfess1963 PTN-BH itu Perguruan Tinggi Negeri Berbadan Hukum. Jadi univ dikasih wewenang buat ngatur otonomi kampusnya sendiri tanpa intervensi dari pemerintah. Cmiiw🙏 Btw aku dari UI cabang Gunungpati, kemaren2 unnes juga habis jadi PTN-BH soalnya🤤 Cemunguttt";0;2;1;16;in;1190811847462514688;1696885622332334482;Astronotlagi;https://twitter.com/Astronotlagi/status/1697009304254156973
Wed Aug 30 20:51:43 +0000 2023;1696989095313199597;"-ness ada jastip yang masih ready gak ya?";0;2;0;0;in;1187284958370398209;1696989095313199597;unnesmenfess;https://twitter.com/unnesmenfess/status/1696989095313199597
Wed Aug 30 20:35:06 +0000 2023;1696984914963607932;"@unnesmenfess dulu di Unnes ada nder di simpang 7, skrg simpang 7 dah gaboleh jualan jd gatau PD kemana";0;0;0;0;in;2636007739;1696906956710326685;Indanaadl;https://twitter.com/Indanaadl/status/1696984914963607932
Wed Aug 30 20:24:39 +0000 2023;1696982284644307277;"dari ep cup sampe fe cup aman aman aja bantai bantai tapi gatau kenapa kalau udah masuk di unnes games malah jadi poke dan itu terjadi dari 2020 sampe 2023 😔😔😔 https://t.co/EsgZBG4Zdx";0;0;0;0;in;1198620811118051329;1696982284644307277;geprekoseng;https://twitter.com/geprekoseng/status/1696982284644307277
Wed Aug 30 20:10:28 +0000 2023;1696978715849502884;"-ness wakamsi kenapa tutup deh sedih bgt, padahal makanannya enak trus pw kalau jam segini laper biasanga sendirian ke wakamsi:(";0;1;0;0;in;1187284958370398209;1696978715849502884;unnesmenfess;https://twitter.com/unnesmenfess/status/1696978715849502884
Wed Aug 30 19:24:26 +0000 2023;1696967129311170762;"-ness ada jastip yang masih open? aku mau jastip makanan dari burjo laskar 2 ke cempaka sari timur iii hehe";0;2;0;1;in;1187284958370398209;1696967129311170762;unnesmenfess;https://twitter.com/unnesmenfess/status/1696967129311170762
Wed Aug 30 19:18:30 +0000 2023;1696965636956762601;"-ness info snack sidang oy tolong tolong";0;7;0;1;in;1187284958370398209;1696965636956762601;unnesmenfess;https://twitter.com/unnesmenfess/status/1696965636956762601
Wed Aug 30 19:17:37 +0000 2023;1696965415627534367;"-ness sp lum bobo? lg apa kalian😡";0;15;0;7;in;1187284958370398209;1696965415627534367;unnesmenfess;https://twitter.com/unnesmenfess/status/1696965415627534367
Wed Aug 30 19:11:08 +0000 2023;1696963784081088987;"-ness jam segini malah laper hmm";0;4;0;2;in;1187284958370398209;1696963784081088987;unnesmenfess;https://twitter.com/unnesmenfess/status/1696963784081088987
Wed Aug 30 18:57:20 +0000 2023;1696960309376991654;"@unnesmenfess Ga tau kalo area Unnes tp kalo di pasar pagi stadion Diponegoro ada";0;0;0;0;in;1251452125256626177;1696906956710326685;ideideida;https://twitter.com/ideideida/status/1696960309376991654
Wed Aug 30 18:47:20 +0000 2023;1696957794220650699;"@collegemenfess univ ku gaada 😭 tapi gw lebih suka akun sitpost univ lain kayak Uns,ums, unnes";0;0;0;0;in;767952198256893952;1696909072187159012;rre_jaa;https://twitter.com/rre_jaa/status/1696957794220650699
Wed Aug 30 18:28:42 +0000 2023;1696953103793467738;"-ness seneng akhirnya bisa dapet blush on yg cocok, doain semoga bisa tahan lama ya! semoga kalian juga segera bisa dapet blush on yg cocok juga🥹 https://t.co/2TdNQWXWY3";0;4;0;2;in;1187284958370398209;1696953103793467738;unnesmenfess;https://twitter.com/unnesmenfess/status/1696953103793467738
Wed Aug 30 18:24:48 +0000 2023;1696952123882365046;"gimana sih perasaan kalian nyeritain sesuatu tp gaada respon😡👎 -ness https://t.co/tBFWUlPLI1";0;3;0;2;in;1187284958370398209;1696952123882365046;unnesmenfess;https://twitter.com/unnesmenfess/status/1696952123882365046
Wed Aug 30 18:06:30 +0000 2023;1696947517290852827;"@unnesmenfess Unnes depan gg pisang ada toko roti, coba aja";0;0;0;0;in;373255505;1696748372907135367;tiasvee_Yoo;https://twitter.com/tiasvee_Yoo/status/1696947517290852827
Wed Aug 30 18:05:28 +0000 2023;1696947256442892390;"-ness otw pati jam 3 subuh cewe aman gak??";0;11;0;2;in;1187284958370398209;1696947256442892390;unnesmenfess;https://twitter.com/unnesmenfess/status/1696947256442892390
Wed Aug 30 18:03:29 +0000 2023;1696946757706629328;"-ness kenapa belum tidur? Atau udah bangun? Sender ga bisa tidur😓";0;7;0;14;in;1187284958370398209;1696946757706629328;unnesmenfess;https://twitter.com/unnesmenfess/status/1696946757706629328
Wed Aug 30 17:50:06 +0000 2023;1696943388749345140;"hairdo. Syaratnya rambut panjang sebahu. Yang berkenan bisa reply / komen. Terimakasih luvvv...";0;0;0;1;in;1187284958370398209;1696943387486855507;unnesmenfess;https://twitter.com/unnesmenfess/status/1696943388749345140
Wed Aug 30 17:50:05 +0000 2023;1696943387486855507;"-ness barangkali ada yang free tanggal 31 Agustus ini jam 10 pagi. mau aku jadiin muse (model make up) untuk portofolio ku, tenang dapet portofolio (file foto) &amp  makan, fee transport (non pengalaman / pengalaman gpp). Untuk dijadiin model makeup non hijab karena mau di  (cont..)";0;10;0;1;in;1187284958370398209;1696943387486855507;unnesmenfess;https://twitter.com/unnesmenfess/status/1696943387486855507
Wed Aug 30 17:49:44 +0000 2023;1696943298517283263;"-ness pantura jam segini masih rame gak ya??? mau pulang pati sekarang, btw aku cewe";0;11;0;0;in;1187284958370398209;1696943298517283263;unnesmenfess;https://twitter.com/unnesmenfess/status/1696943298517283263
Wed Aug 30 17:48:26 +0000 2023;1696942972540170684;"-ness mau merem aja tiba-tiba kepikiran, dulu sebelum ada kata-kata "mau ga jadi pacar aku", orang-orang kalo mau jadian nembaknya gimana ya";0;2;0;0;in;1187284958370398209;1696942972540170684;unnesmenfess;https://twitter.com/unnesmenfess/status/1696942972540170684
Wed Aug 30 17:45:33 +0000 2023;1696942243586912607;"@unnesmenfess Dm nder";0;0;0;0;tr;1412595080486035457;1696896646536167520;cndy09__;https://twitter.com/cndy09__/status/1696942243586912607
Wed Aug 30 17:38:14 +0000 2023;1696940404921479226;"-ness ini gimana ya, badanku capek tapi gabisa tidur drtd, muk nangis aj😭";0;0;0;4;in;1187284958370398209;1696940404921479226;unnesmenfess;https://twitter.com/unnesmenfess/status/1696940404921479226
Wed Aug 30 17:35:08 +0000 2023;1696939622910275708;"-ness buat mas" berdua yang make baju kuning di burjo asep 5 sekitar jam 10an, maapin temen" saya ya mas. terus makasih juga udah difotoin, td belum sempet bilang makasih soalnya 😭🙏";0;0;0;0;in;1187284958370398209;1696939622910275708;unnesmenfess;https://twitter.com/unnesmenfess/status/1696939622910275708
Wed Aug 30 17:26:58 +0000 2023;1696937569819439293;"Terimakasiii UNNES untuk hari akhirnya🥰";0;0;0;0;in;1237165424480903168;1696937569819439293;putri_aelisa;https://twitter.com/putri_aelisa/status/1696937569819439293
Wed Aug 30 17:20:14 +0000 2023;1696935875106713965;"@unnesmenfess Dulu tu di Unnes adaa. Tp skrg ntah";0;0;0;0;in;1169898610911170560;1696906956710326685;stroberiaddic;https://twitter.com/stroberiaddic/status/1696935875106713965
Wed Aug 30 17:18:57 +0000 2023;1696935550698066016;"@JenniferPedraz @CeDemocratico Marchamos millones para que usted vendiera el paro al Gobierno de Duque. Por eso la Unnes y Acress perdieron su fuerza en las siguientes movilizaciones. No queremos a los politiqueros en las banderas de lucha estudiantil.";0;0;0;0;es;1463955033343602701;1696909025168830800;Elpipe2406;https://twitter.com/Elpipe2406/status/1696935550698066016
Wed Aug 30 17:18:53 +0000 2023;1696935535607263607;"Menjamu tamu sing ndue kawasan unnes 🙏🏻. @oreorasaeskrim @gadingardhan_ @r4vencl0wn https://t.co/ursFAziSFa";2;3;0;2;in;1497421865219870730;1696935535607263607;LeviAdha;https://twitter.com/LeviAdha/status/1696935535607263607
Wed Aug 30 17:16:18 +0000 2023;1696934885494309190;"Sejarah Unnes ternyata lebih PRO. cok skripsian 56 halaman ki yo opo https://t.co/OTm1MefvCg";0;3;0;0;in;898747674911948801;1696934885494309190;grandmaguz;https://twitter.com/grandmaguz/status/1696934885494309190
Wed Aug 30 17:15:08 +0000 2023;1696934588353069104;"yg gue tau, dosen gaib unnes ada di gedung c1🙏";0;0;0;0;in;1639886489730555904;1696934588353069104;unforgeeven;https://twitter.com/unforgeeven/status/1696934588353069104
Wed Aug 30 17:04:40 +0000 2023;1696931954309083283;"@unnesmenfess ready kak";0;0;0;0;en;1694679760335732736;1696928190445527143;jo_jekunnes;https://twitter.com/jo_jekunnes/status/1696931954309083283
Wed Aug 30 17:00:30 +0000 2023;1696930908660793599;"-ness nak seni rupa kok mukanya pada estetik si😭mau punya cowo anak seniiiii";18;42;0;62;in;1187284958370398209;1696930908660793599;unnesmenfess;https://twitter.com/unnesmenfess/status/1696930908660793599
Wed Aug 30 17:00:06 +0000 2023;1696930809096392942;"-ness tolong yang liat kucing kuuu😭😭😭😭 https://t.co/RoApEiIZdn";0;1;21;38;in;1187284958370398209;1696930809096392942;unnesmenfess;https://twitter.com/unnesmenfess/status/1696930809096392942
Wed Aug 30 16:59:04 +0000 2023;1696930548755972159;"@unnesmenfess https://t.co/QXQBG0XDPi";0;0;0;0;qme;1672123382710812672;1696928190445527143;jekbersinergi;https://twitter.com/jekbersinergi/status/1696930548755972159
Wed Aug 30 16:58:21 +0000 2023;1696930365313777932;"@bl00dOnyourlips Kalau di daerah unnes aku cuman taunya dteko, abangku suka makanan nya";0;0;0;0;in;1180656044298489856;1696803646401597809;Domiooo1;https://twitter.com/Domiooo1/status/1696930365313777932
Wed Aug 30 16:51:10 +0000 2023;1696928560353783868;"@unnesmenfess Sekitar unnes, dm aja";0;0;0;0;in;1453748059;1696928190445527143;myhaazzelnut;https://twitter.com/myhaazzelnut/status/1696928560353783868
Wed Aug 30 16:49:42 +0000 2023;1696928190445527143;"-ness anjem yang masi ready dongg";0;11;0;2;in;1187284958370398209;1696928190445527143;unnesmenfess;https://twitter.com/unnesmenfess/status/1696928190445527143
Wed Aug 30 16:41:22 +0000 2023;1696926092702208404;"-ness kangen Mama tapi tiap main ke rumah Mama aku diusir mulu sama papa dari rumah 😮‍💨";0;1;0;2;in;1187284958370398209;1696926092702208404;unnesmenfess;https://twitter.com/unnesmenfess/status/1696926092702208404
Wed Aug 30 16:31:24 +0000 2023;1696923585452163329;"@unnesmenfess taunyaa daerah tembalang plisss jauhh, daerah unnes mana yaa🥲";0;0;0;0;in;1514612270160310277;1696906956710326685;perkedellrebus;https://twitter.com/perkedellrebus/status/1696923585452163329
Wed Aug 30 16:26:08 +0000 2023;1696922259372519471;"info tukang pijit sekitaran unnes pls";0;2;0;2;in;1682602037241073664;1696922259372519471;saaafactt;https://twitter.com/saaafactt/status/1696922259372519471
Wed Aug 30 16:25:47 +0000 2023;1696922171510325632;"diamanahin suruh up lagi -ness";0;0;1;1;in;1187284958370398209;1696922171510325632;unnesmenfess;https://twitter.com/unnesmenfess/status/1696922171510325632
Wed Aug 30 16:25:29 +0000 2023;1696922096277029046;"-ness info jasa angkut yg murah dong, kalau ada yang roda 3 sih, soalnya barangnya ga begitu banyak juga. Sertakan harga ya ness";0;4;0;0;in;1187284958370398209;1696922096277029046;unnesmenfess;https://twitter.com/unnesmenfess/status/1696922096277029046
Wed Aug 30 16:13:40 +0000 2023;1696919120732893444;"Aktif bener ni base kalo malem wkwk -ness";0;4;0;3;in;1187284958370398209;1696919120732893444;unnesmenfess;https://twitter.com/unnesmenfess/status/1696919120732893444
Wed Aug 30 16:11:52 +0000 2023;1696918669652308296;"info laka di cempaka -ness";0;2;0;10;in;1187284958370398209;1696918669652308296;unnesmenfess;https://twitter.com/unnesmenfess/status/1696918669652308296
Wed Aug 30 16:11:15 +0000 2023;1696918511485096186;"-ness beli kartu uno disekitaran unice dmn ya?";0;10;0;0;in;1187284958370398209;1696918511485096186;unnesmenfess;https://twitter.com/unnesmenfess/status/1696918511485096186
Wed Aug 30 16:08:38 +0000 2023;1696917854082502703;"-ness jajanan yg masih buka jam segini apa ya";0;5;0;0;in;1187284958370398209;1696917854082502703;unnesmenfess;https://twitter.com/unnesmenfess/status/1696917854082502703
Wed Aug 30 16:08:19 +0000 2023;1696917774550135021;"-ness itu di cempaka sekitar pecel biru ada rame-rame apa yaa? Kecelakaan kah? Kok sampe ada mobil pickup dateng";2;7;0;13;in;1187284958370398209;1696917774550135021;unnesmenfess;https://twitter.com/unnesmenfess/status/1696917774550135021
Wed Aug 30 16:07:11 +0000 2023;1696917488913772737;"-ness boleh ga sih kalo sebel? Dah pindah kos masih aja dimintain iuran listrik,wifi. Make juga ngga, dengan dalih ntar kena denda😀";0;6;0;2;in;1187284958370398209;1696917488913772737;unnesmenfess;https://twitter.com/unnesmenfess/status/1696917488913772737
Wed Aug 30 16:05:23 +0000 2023;1696917036231000370;"-ness yg jual salad buah enak dan pagi2 udah buka dimana ya? Makasih";0;1;0;0;in;1187284958370398209;1696917036231000370;unnesmenfess;https://twitter.com/unnesmenfess/status/1696917036231000370
Wed Aug 30 16:00:08 +0000 2023;1696915715427897408;"-ness suddenly pgn martabak gurih/asin:) beli or tdk ya enakny?";0;7;0;0;in;1187284958370398209;1696915715427897408;unnesmenfess;https://twitter.com/unnesmenfess/status/1696915715427897408
Wed Aug 30 15:54:09 +0000 2023;1696914210792554578;"-ness jam segini masih ada yg jual martabak gk yaa tiba' pengen, ada yg bisa dijastipin sebut fee";0;4;0;2;in;1187284958370398209;1696914210792554578;unnesmenfess;https://twitter.com/unnesmenfess/status/1696914210792554578
Wed Aug 30 15:49:50 +0000 2023;1696913124379828676;"dikira gampang apa cari kos di sekitar unnes";0;1;0;0;in;1513460248916676614;1696907957064413685;quaintrrail;https://twitter.com/quaintrrail/status/1696913124379828676
Wed Aug 30 15:47:29 +0000 2023;1696912530772570155;"-ness udah nyenggol motor sampai bodynya rusak, ganti rugi mintanya stengahan lg pake bawa" kalimat musibah gakda yg tau, maaf y misuh disini, naklum lg kesal";0;4;0;4;in;1187284958370398209;1696912530772570155;unnesmenfess;https://twitter.com/unnesmenfess/status/1696912530772570155
Wed Aug 30 15:43:21 +0000 2023;1696911492715893246;"-ness ada yg pre ❤️ kipas angin stand?";0;2;0;3;in;1187284958370398209;1696911492715893246;unnesmenfess;https://twitter.com/unnesmenfess/status/1696911492715893246
Wed Aug 30 15:35:45 +0000 2023;1696909579131793866;"saran facial yang murah di smg -ness";0;5;0;4;in;1187284958370398209;1696909579131793866;unnesmenfess;https://twitter.com/unnesmenfess/status/1696909579131793866
Wed Aug 30 15:32:14 +0000 2023;1696908693051466233;"-ness cewe masi ada yg open jastip? maless pake krudung, dua tempat brp? drop fee ya";0;4;0;3;in;1187284958370398209;1696908693051466233;unnesmenfess;https://twitter.com/unnesmenfess/status/1696908693051466233
Wed Aug 30 15:31:02 +0000 2023;1696908391543964143;"2024, UNNES tolong terima aku...";0;0;0;0;in;1538511454441132032;1696908391543964143;talkabtmibaia;https://twitter.com/talkabtmibaia/status/1696908391543964143
Wed Aug 30 15:28:59 +0000 2023;1696907878505107959;"-ness Kuliah jalur disemangati banyak orang ternyata begini ya rasanya :)";0;0;0;0;in;1187284958370398209;1696907878505107959;unnesmenfess;https://twitter.com/unnesmenfess/status/1696907878505107959
Wed Aug 30 15:25:20 +0000 2023;1696906956710326685;"-ness ada yang tau gak ya yg jual wedang tahu/kembang tahu di Semarang?? ngidam bangett😭, syukur2 kalau ada di daerah Unnes";1;10;0;16;in;1187284958370398209;1696906956710326685;unnesmenfess;https://twitter.com/unnesmenfess/status/1696906956710326685
Wed Aug 30 15:22:33 +0000 2023;1696906256525738260;"@unnesmenfess ready kak";0;0;0;0;en;1694679760335732736;1696896646536167520;jo_jekunnes;https://twitter.com/jo_jekunnes/status/1696906256525738260
Wed Aug 30 15:22:02 +0000 2023;1696906127177654761;"-ness ada yg mau preloved in celana jeans pendek / rok pendek gakk?😔";0;1;0;0;in;1187284958370398209;1696906127177654761;unnesmenfess;https://twitter.com/unnesmenfess/status/1696906127177654761
Wed Aug 30 15:19:34 +0000 2023;1696905505011298562;"-ness ga ngerti lg konsep orang yg mau jastip tp udah ngasih fee dulu -.-";0;2;0;1;in;1187284958370398209;1696905505011298562;unnesmenfess;https://twitter.com/unnesmenfess/status/1696905505011298562
Wed Aug 30 15:19:09 +0000 2023;1696905400183103705;"@unnesmenfess WADUHHH";0;0;0;0;en;1555370165122273282;1696862610015342635;Amarpal_rent;https://twitter.com/Amarpal_rent/status/1696905400183103705
Wed Aug 30 15:18:22 +0000 2023;1696905204749472117;"-ness mau jastip dongg tapi yang bisa sekalian nuker uang dari 100 ribuan 2 jadi 50 ribuan 4😭 drop fee😭";0;1;0;0;in;1187284958370398209;1696905204749472117;unnesmenfess;https://twitter.com/unnesmenfess/status/1696905204749472117
Wed Aug 30 15:14:36 +0000 2023;1696904257549807747;"-ness jadi di kosku ada wifi kan tapi sinyalnya ga sampe ke kamarku, selama ini aku pake data seluler terus. baiknya aku ikutan bayar apa engga yaa?";1;3;0;2;in;1187284958370398209;1696904257549807747;unnesmenfess;https://twitter.com/unnesmenfess/status/1696904257549807747
Wed Aug 30 15:13:41 +0000 2023;1696904024350658762;"-ness ada yang lihat gak tahu bulat dimana? atau cilok gitu ada yg liat gak? atau jajan apaa ya mau jajan gitu2";0;6;0;2;in;1187284958370398209;1696904024350658762;unnesmenfess;https://twitter.com/unnesmenfess/status/1696904024350658762
Wed Aug 30 15:12:04 +0000 2023;1696903619700981859;"Rekomendasi seafood Unnes yang enak ada ga sih";0;0;0;0;in;1252602750279446528;1696903619700981859;perludimanja;https://twitter.com/perludimanja/status/1696903619700981859
Wed Aug 30 15:08:31 +0000 2023;1696902725689090510;"-ness ada jastip yg ready 2 tempat 7k sekarang?";0;1;0;0;in;1187284958370398209;1696902725689090510;unnesmenfess;https://twitter.com/unnesmenfess/status/1696902725689090510
Wed Aug 30 15:07:17 +0000 2023;1696902415625363644;"-ness ada yang masi jual es di cup gitu ga yaa jam seginii? kaya good day gitu2? kalo ada mau jastipp dongg";0;0;0;0;in;1187284958370398209;1696902415625363644;unnesmenfess;https://twitter.com/unnesmenfess/status/1696902415625363644
Wed Aug 30 15:06:06 +0000 2023;1696902118295077055;"@_kyivv @indosupporter Lah kan emang pas fifa matchday nanti liga libur 2 minggu";0;1;0;2;in;2991180102;1696858075268088026;androbachtiar;https://twitter.com/androbachtiar/status/1696902118295077055
Wed Aug 30 15:02:40 +0000 2023;1696901253454827962;"-infoness permisiii anak fk ada yg liat kunci gaa di sekitaran perpustakaan, ciri-cirinya kuncinya ada 2 terus gantungannya kaya gini bentuknya, yg warna ijoo. klo ada yg liat boleehh nongoll di rep ga yaaa makasihhh https://t.co/a6fR1MqHLL";0;0;0;0;in;1187284958370398209;1696901253454827962;unnesmenfess;https://twitter.com/unnesmenfess/status/1696901253454827962
Wed Aug 30 15:00:28 +0000 2023;1696900702260310112;"-ness yang pemula billiard ayok main bareng sejam aja. Aku cewe btw";0;7;0;0;in;1187284958370398209;1696900702260310112;unnesmenfess;https://twitter.com/unnesmenfess/status/1696900702260310112
Wed Aug 30 14:59:38 +0000 2023;1696900491249168436;"-ness sender baru awal semester 5, tapi udah banyak nangisnya:(((";0;10;0;1;in;1187284958370398209;1696900491249168436;unnesmenfess;https://twitter.com/unnesmenfess/status/1696900491249168436
Wed Aug 30 14:49:59 +0000 2023;1696898062440857835;"-ness mau tanya dong buku-buku di rumil ebooknya tuh cuma ada website luar ya? terus ga bisa pake koneksi sendiri? btw sender maba😔";0;0;0;0;in;1187284958370398209;1696898062440857835;unnesmenfess;https://twitter.com/unnesmenfess/status/1696898062440857835
Wed Aug 30 14:49:48 +0000 2023;1696898015531810908;"-ness knp org yg kita baikin tuh ga sadar diri ya, udah di pinjemin tpi ngerasa jadi hak milik";0;0;0;5;in;1187284958370398209;1696898015531810908;unnesmenfess;https://twitter.com/unnesmenfess/status/1696898015531810908
Wed Aug 30 14:49:42 +0000 2023;1696897990634443171;"@unnesmenfess dulu guru pamongkuu ku kasih mukenaa";0;0;0;0;in;1643144511626051584;1696897253108027744;ByAnjemUnnes;https://twitter.com/ByAnjemUnnes/status/1696897990634443171
Wed Aug 30 14:46:46 +0000 2023;1696897253108027744;"yg anak pendidikan dan sudah pernah ppl, saranin kado buat guru pamong (gumong) selain kain batik dong -ness";0;11;0;2;in;1187284958370398209;1696897253108027744;unnesmenfess;https://twitter.com/unnesmenfess/status/1696897253108027744
Wed Aug 30 14:45:36 +0000 2023;1696896957149511683;"-ness info kos bulanan dongg urgent udh mau diusir:(";0;2;0;0;in;1187284958370398209;1696896957149511683;unnesmenfess;https://twitter.com/unnesmenfess/status/1696896957149511683
Wed Aug 30 14:45:03 +0000 2023;1696896819375013943;"-ness jastip 3k yang ready dan gak antri yaa drop wa dibawah";0;3;0;0;in;1187284958370398209;1696896819375013943;unnesmenfess;https://twitter.com/unnesmenfess/status/1696896819375013943
Wed Aug 30 14:45:01 +0000 2023;1696896813997981982;"@unnesmenfess Ready anjem 24 jam harga murah meriah dan driver ramah minat? Pc ke https://t.co/TSQfFwl7GK";0;0;0;0;in;1663885887191781377;1696896646536167520;ropik690;https://twitter.com/ropik690/status/1696896813997981982
Wed Aug 30 14:44:22 +0000 2023;1696896646536167520;"-ness info anjem besok jam 5 sore tawang-unnes dong..";0;11;0;0;in;1187284958370398209;1696896646536167520;unnesmenfess;https://twitter.com/unnesmenfess/status/1696896646536167520
Wed Aug 30 14:44:03 +0000 2023;1696896569528738201;"-ness senderr males bgtt nugassss ini gimanaa :((((";0;6;0;4;in;1187284958370398209;1696896569528738201;unnesmenfess;https://twitter.com/unnesmenfess/status/1696896569528738201
Wed Aug 30 14:42:56 +0000 2023;1696896288678166750;"-ness yakinin sender kalo putus dari pacar yg udah 9 tahun bareng tuh gapapa jangan hujat sender karena pacaran lama🙏🏻";0;12;0;11;in;1187284958370398209;1696896288678166750;unnesmenfess;https://twitter.com/unnesmenfess/status/1696896288678166750
Wed Aug 30 14:42:17 +0000 2023;1696896125024796989;"-ness ada yang lagi di drket burjo raya gaa? aku mau anjem dari burjo raya ke gg mangga dongg";0;3;0;0;in;1187284958370398209;1696896125024796989;unnesmenfess;https://twitter.com/unnesmenfess/status/1696896125024796989
Wed Aug 30 14:41:42 +0000 2023;1696895976265445677;"-ness please help me 😭🙏🙏 makasih https://t.co/yYsA47VcMh";0;1;0;0;tl;1187284958370398209;1696895976265445677;unnesmenfess;https://twitter.com/unnesmenfess/status/1696895976265445677
Wed Aug 30 14:41:33 +0000 2023;1696895941071016281;"@unnesmenfess aksi reaksi sih.  mari saling jaga aja ya kawan2, yg cowok jaga pandangan dan kesopanannya, yg cewe jaga penampilannya.";0;0;0;0;in;1458308556273307653;1696775123200872772;SiKoneengSmg;https://twitter.com/SiKoneengSmg/status/1696895941071016281
Wed Aug 30 14:40:23 +0000 2023;1696895646345687042;"-ness info kost cewe daerah sampangan-kelud";0;1;0;0;in;1187284958370398209;1696895646345687042;unnesmenfess;https://twitter.com/unnesmenfess/status/1696895646345687042
Wed Aug 30 14:37:50 +0000 2023;1696895005787300066;"-ness malem malem gini bm makan rotii, beli dimana yahh. tapi bukan roti bakar :((";0;1;0;0;in;1187284958370398209;1696895005787300066;unnesmenfess;https://twitter.com/unnesmenfess/status/1696895005787300066
